dat_id	part_id	part_gender	part_yob	part_edu	list_number	trial_kind	trial_index	stimulus	choice1	choice2	variant1	variant2	response	response_string	picked_v1	picked_left	esp_response	esp_match	esp_v1	rt	variation	file_name	column	base	log_odds	prompt	nsyl	suffix	sample_number	word_rank	top_20	bottom_20	picked_majority	bot_variant_preference	bot_lexical_direction
hesp_ESP-DEMO_SESSION_2022-10-06_20h03.31.924.csv	5ff57a85a7a8b7000bf3a381	Férfi	2001	14	1	posttest trial	121	Te bizony sokat ribegzel. Én is sokat...	ribegzem	ribegzek	ribegzek	ribegzem	1	ribegzek	TRUE	FALSE	NA	NA	NA	4966	lakok/lakom	lakok_1_high_typical	14	ribegzik	-0.1941560144409575	Te bizony sokat ribegzel. Én is sokat...	2	NA	1	38	FALSE	FALSE	TRUE	var1	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h03.31.924.csv	5ff57a85a7a8b7000bf3a381	Férfi	2001	14	1	posttest trial	122	Te bizony sokat tínylasz. Én is sokat...	tínylom	tínylok	tínylok	tínylom	1	tínylok	TRUE	FALSE	NA	NA	NA	3318	lakok/lakom	lakok_1_high_typical	14	tínylik	0.4353180712578455	Te bizony sokat tínylasz. Én is sokat...	1	NA	1	24	FALSE	FALSE	TRUE	var1	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h03.31.924.csv	5ff57a85a7a8b7000bf3a381	Férfi	2001	14	1	posttest trial	123	Te bizony sokat jüslesz. Én is sokat...	jüslöm	jüslök	jüslök	jüslöm	0	jüslöm	FALSE	TRUE	NA	NA	NA	6805	lakok/lakom	lakok_1_high_typical	14	jüslik	0.965080896043587	Te bizony sokat jüslesz. Én is sokat...	1	NA	1	10	TRUE	FALSE	FALSE	var1	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h03.31.924.csv	5ff57a85a7a8b7000bf3a381	Férfi	2001	14	1	posttest trial	124	Te bizony sokat böjzöl. Én is sokat...	böjzök	böjzöm	böjzök	böjzöm	0	böjzök	TRUE	TRUE	NA	NA	NA	1935	lakok/lakom	lakok_1_high_typical	14	böjzik	0.14310084364067324	Te bizony sokat böjzöl. Én is sokat...	1	NA	1	28	FALSE	FALSE	TRUE	var1	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h03.31.924.csv	5ff57a85a7a8b7000bf3a381	Férfi	2001	14	1	posttest trial	125	Te bizony sokat fibamlasz. Én is sokat...	fibamlok	fibamlom	fibamlok	fibamlom	1	fibamlom	FALSE	FALSE	NA	NA	NA	1814	lakok/lakom	lakok_1_high_typical	14	fibamlik	1.9095425048844383	Te bizony sokat fibamlasz. Én is sokat...	2	NA	1	2	TRUE	FALSE	FALSE	var1	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h03.31.924.csv	5ff57a85a7a8b7000bf3a381	Férfi	2001	14	1	posttest trial	126	Te bizony sokat klibamlasz. Én is sokat...	klibamlom	klibamlok	klibamlok	klibamlom	0	klibamlom	FALSE	TRUE	NA	NA	NA	3990	lakok/lakom	lakok_1_high_typical	14	klibamlik	0.4353180712578455	Te bizony sokat klibamlasz. Én is sokat...	2	NA	1	23	FALSE	FALSE	FALSE	var1	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h03.31.924.csv	5ff57a85a7a8b7000bf3a381	Férfi	2001	14	1	posttest trial	127	Te bizony sokat bölszöl. Én is sokat...	bölszök	bölszöm	bölszök	bölszöm	0	bölszök	TRUE	TRUE	NA	NA	NA	2758	lakok/lakom	lakok_1_high_typical	14	bölszik	0.3483066942682158	Te bizony sokat bölszöl. Én is sokat...	1	NA	1	25	FALSE	FALSE	TRUE	var1	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h03.31.924.csv	5ff57a85a7a8b7000bf3a381	Férfi	2001	14	1	posttest trial	128	Te bizony sokat sojzol. Én is sokat...	sojzom	sojzok	sojzok	sojzom	1	sojzok	TRUE	FALSE	NA	NA	NA	3182	lakok/lakom	lakok_1_high_typical	14	sojzik	-0.4595323293784402	Te bizony sokat sojzol. Én is sokat...	1	NA	1	46	FALSE	TRUE	TRUE	var1	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h03.31.924.csv	5ff57a85a7a8b7000bf3a381	Férfi	2001	14	1	posttest trial	129	Te bizony sokat flüröslesz. Én is sokat...	flüröslök	flüröslöm	flüröslök	flüröslöm	0	flüröslök	TRUE	TRUE	NA	NA	NA	3158	lakok/lakom	lakok_1_high_typical	14	flüröslik	0.7419373447293773	Te bizony sokat flüröslesz. Én is sokat...	2	NA	1	17	FALSE	FALSE	TRUE	var1	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h03.31.924.csv	5ff57a85a7a8b7000bf3a381	Férfi	2001	14	1	posttest trial	130	Te bizony sokat frilegszel. Én is sokat...	frilegszem	frilegszek	frilegszek	frilegszem	1	frilegszek	TRUE	FALSE	NA	NA	NA	5102	lakok/lakom	lakok_1_high_typical	14	frilegszik	-0.2876820724517809	Te bizony sokat frilegszel. Én is sokat...	2	NA	1	40	FALSE	TRUE	TRUE	var1	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h03.31.924.csv	5ff57a85a7a8b7000bf3a381	Férfi	2001	14	1	posttest trial	131	Te bizony sokat juszlasz. Én is sokat...	juszlok	juszlom	juszlok	juszlom	0	juszlok	TRUE	TRUE	NA	NA	NA	2150	lakok/lakom	lakok_1_high_typical	14	juszlik	0.4595323293784402	Te bizony sokat juszlasz. Én is sokat...	1	NA	1	22	FALSE	FALSE	TRUE	var1	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h03.31.924.csv	5ff57a85a7a8b7000bf3a381	Férfi	2001	14	1	posttest trial	132	Te bizony sokat spéslesz. Én is sokat...	spéslek	spéslem	spéslek	spéslem	0	spéslek	TRUE	TRUE	NA	NA	NA	3046	lakok/lakom	lakok_1_high_typical	14	spéslik	1.1451323043030026	Te bizony sokat spéslesz. Én is sokat...	1	NA	1	8	TRUE	FALSE	TRUE	var1	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h03.31.924.csv	5ff57a85a7a8b7000bf3a381	Férfi	2001	14	1	posttest trial	133	Te bizony sokat flagárzol. Én is sokat...	flagárzok	flagárzom	flagárzok	flagárzom	0	flagárzok	TRUE	TRUE	NA	NA	NA	2230	lakok/lakom	lakok_1_high_typical	14	flagárzik	-0.2076393647782445	Te bizony sokat flagárzol. Én is sokat...	2	NA	1	39	FALSE	FALSE	TRUE	var1	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h03.31.924.csv	5ff57a85a7a8b7000bf3a381	Férfi	2001	14	1	posttest trial	134	Te bizony sokat tiregzel. Én is sokat...	tiregzek	tiregzem	tiregzek	tiregzem	0	tiregzek	TRUE	TRUE	NA	NA	NA	3774	lakok/lakom	lakok_1_high_typical	14	tiregzik	0.06453852113757116	Te bizony sokat tiregzel. Én is sokat...	2	NA	1	32	FALSE	FALSE	TRUE	var1	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h03.31.924.csv	5ff57a85a7a8b7000bf3a381	Férfi	2001	14	1	posttest trial	135	Te bizony sokat spatárzol. Én is sokat...	spatárzom	spatárzok	spatárzok	spatárzom	1	spatárzok	TRUE	FALSE	NA	NA	NA	3358	lakok/lakom	lakok_1_high_typical	14	spatárzik	-0.06453852113757118	Te bizony sokat spatárzol. Én is sokat...	2	NA	1	35	FALSE	FALSE	TRUE	var1	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h03.31.924.csv	5ff57a85a7a8b7000bf3a381	Férfi	2001	14	1	posttest trial	136	Te bizony sokat brágaklasz. Én is sokat...	brágaklom	brágaklok	brágaklok	brágaklom	0	brágaklom	FALSE	TRUE	NA	NA	NA	2110	lakok/lakom	lakok_1_high_typical	14	brágaklik	-0.325422400434628	Te bizony sokat brágaklasz. Én is sokat...	2	NA	1	42	FALSE	TRUE	FALSE	var1	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h03.31.924.csv	5ff57a85a7a8b7000bf3a381	Férfi	2001	14	1	posttest trial	137	Te bizony sokat ribzol. Én is sokat...	ribzom	ribzok	ribzok	ribzom	1	ribzok	TRUE	FALSE	NA	NA	NA	2342	lakok/lakom	lakok_1_high_typical	14	ribzik	-0.5978370007556204	Te bizony sokat ribzol. Én is sokat...	1	NA	1	49	FALSE	TRUE	TRUE	var1	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h03.31.924.csv	5ff57a85a7a8b7000bf3a381	Férfi	2001	14	1	posttest trial	138	Te bizony sokat drubódzol. Én is sokat...	drubódzom	drubódzok	drubódzok	drubódzom	1	drubódzok	TRUE	FALSE	NA	NA	NA	6184	lakok/lakom	lakok_1_high_typical	14	drubódzik	-0.4353180712578455	Te bizony sokat drubódzol. Én is sokat...	2	NA	1	44	FALSE	TRUE	TRUE	var1	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h03.31.924.csv	5ff57a85a7a8b7000bf3a381	Férfi	2001	14	1	posttest trial	139	Te bizony sokat driládzol. Én is sokat...	driládzom	driládzok	driládzok	driládzom	1	driládzok	TRUE	FALSE	NA	NA	NA	2766	lakok/lakom	lakok_1_high_typical	14	driládzik	-0.5978370007556204	Te bizony sokat driládzol. Én is sokat...	2	NA	1	48	FALSE	TRUE	TRUE	var1	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h03.31.924.csv	5ff57a85a7a8b7000bf3a381	Férfi	2001	14	1	posttest trial	140	Te bizony sokat prilegzel. Én is sokat...	prilegzek	prilegzem	prilegzek	prilegzem	0	prilegzek	TRUE	TRUE	NA	NA	NA	3126	lakok/lakom	lakok_1_high_typical	14	prilegzik	-0.3483066942682157	Te bizony sokat prilegzel. Én is sokat...	2	NA	1	43	FALSE	TRUE	TRUE	var1	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h03.31.924.csv	5ff57a85a7a8b7000bf3a381	Férfi	2001	14	1	posttest trial	141	Te bizony sokat brüjlesz. Én is sokat...	brüjlöm	brüjlök	brüjlök	brüjlöm	0	brüjlöm	FALSE	TRUE	NA	NA	NA	1518	lakok/lakom	lakok_1_high_typical	14	brüjlik	0.7472144018302211	Te bizony sokat brüjlesz. Én is sokat...	1	NA	1	15	TRUE	FALSE	FALSE	var1	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h03.31.924.csv	5ff57a85a7a8b7000bf3a381	Férfi	2001	14	1	posttest trial	142	Te bizony sokat büglesz. Én is sokat...	büglöm	büglök	büglök	büglöm	1	büglök	TRUE	FALSE	NA	NA	NA	5102	lakok/lakom	lakok_1_high_typical	14	büglik	0.9162907318741552	Te bizony sokat büglesz. Én is sokat...	1	NA	1	11	TRUE	FALSE	TRUE	var1	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h03.31.924.csv	5ff57a85a7a8b7000bf3a381	Férfi	2001	14	1	posttest trial	143	Te bizony sokat ruslasz. Én is sokat...	ruslok	ruslom	ruslok	ruslom	0	ruslok	TRUE	TRUE	NA	NA	NA	2886	lakok/lakom	lakok_1_high_typical	14	ruslik	0.8938178760220965	Te bizony sokat ruslasz. Én is sokat...	1	NA	1	13	TRUE	FALSE	TRUE	var1	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h03.31.924.csv	5ff57a85a7a8b7000bf3a381	Férfi	2001	14	1	posttest trial	144	Te bizony sokat pratánylasz. Én is sokat...	pratánylom	pratánylok	pratánylok	pratánylom	1	pratánylok	TRUE	FALSE	NA	NA	NA	5558	lakok/lakom	lakok_1_high_typical	14	pratánylik	1.2321436812926323	Te bizony sokat pratánylasz. Én is sokat...	2	NA	1	7	TRUE	FALSE	TRUE	var1	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h03.31.924.csv	5ff57a85a7a8b7000bf3a381	Férfi	2001	14	1	posttest trial	145	Te bizony sokat pivegszel. Én is sokat...	pivegszek	pivegszem	pivegszek	pivegszem	0	pivegszek	TRUE	TRUE	NA	NA	NA	1789	lakok/lakom	lakok_1_high_typical	14	pivegszik	-0.8938178760220964	Te bizony sokat pivegszel. Én is sokat...	2	NA	1	53	FALSE	TRUE	TRUE	var1	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h03.31.924.csv	5ff57a85a7a8b7000bf3a381	Férfi	2001	14	1	posttest trial	146	Te bizony sokat marzol. Én is sokat...	marzok	marzom	marzok	marzom	0	marzok	TRUE	TRUE	NA	NA	NA	1567	lakok/lakom	lakok_1_high_typical	14	marzik	0.7985076962177716	Te bizony sokat marzol. Én is sokat...	1	NA	1	14	TRUE	FALSE	TRUE	var1	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h03.31.924.csv	5ff57a85a7a8b7000bf3a381	Férfi	2001	14	1	posttest trial	147	Te bizony sokat sztremlesz. Én is sokat...	sztremlek	sztremlem	sztremlek	sztremlem	0	sztremlek	TRUE	TRUE	NA	NA	NA	2118	lakok/lakom	lakok_1_high_typical	14	sztremlik	1.3437347467010947	Te bizony sokat sztremlesz. Én is sokat...	1	NA	1	6	TRUE	FALSE	TRUE	var1	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h03.31.924.csv	5ff57a85a7a8b7000bf3a381	Férfi	2001	14	1	posttest trial	148	Te bizony sokat klörlesz. Én is sokat...	klörlöm	klörlök	klörlök	klörlöm	1	klörlök	TRUE	FALSE	NA	NA	NA	2646	lakok/lakom	lakok_1_high_typical	14	klörlik	0.6418538861723947	Te bizony sokat klörlesz. Én is sokat...	1	NA	1	19	FALSE	FALSE	TRUE	var1	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h03.31.924.csv	5ff57a85a7a8b7000bf3a381	Férfi	2001	14	1	posttest trial	149	Te bizony sokat trilszol. Én is sokat...	trilszok	trilszom	trilszok	trilszom	0	trilszok	TRUE	TRUE	NA	NA	NA	8895	lakok/lakom	lakok_1_high_typical	14	trilszik	0.28768207245178085	Te bizony sokat trilszol. Én is sokat...	1	NA	1	27	FALSE	FALSE	TRUE	var1	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h03.31.924.csv	5ff57a85a7a8b7000bf3a381	Férfi	2001	14	1	posttest trial	150	Te bizony sokat hilarzol. Én is sokat...	hilarzom	hilarzok	hilarzok	hilarzom	0	hilarzom	FALSE	TRUE	NA	NA	NA	6063	lakok/lakom	lakok_1_high_typical	14	hilarzik	0.06899287148695142	Te bizony sokat hilarzol. Én is sokat...	2	NA	1	30	FALSE	FALSE	FALSE	var1	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h03.31.924.csv	5ff57a85a7a8b7000bf3a381	Férfi	2001	14	1	posttest trial	151	Te bizony sokat spibaklasz. Én is sokat...	spibaklok	spibaklom	spibaklok	spibaklom	0	spibaklok	TRUE	TRUE	NA	NA	NA	9447	lakok/lakom	lakok_1_high_typical	14	spibaklik	0.06899287148695142	Te bizony sokat spibaklasz. Én is sokat...	2	NA	1	31	FALSE	FALSE	TRUE	var1	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h03.31.924.csv	5ff57a85a7a8b7000bf3a381	Férfi	2001	14	1	posttest trial	152	Te bizony sokat narjárzol. Én is sokat...	narjárzom	narjárzok	narjárzok	narjárzom	1	narjárzok	TRUE	FALSE	NA	NA	NA	1774	lakok/lakom	lakok_1_high_typical	14	narjárzik	0	Te bizony sokat narjárzol. Én is sokat...	2	NA	1	34	FALSE	FALSE	TRUE	var1	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h03.31.924.csv	5ff57a85a7a8b7000bf3a381	Férfi	2001	14	1	posttest trial	153	Te bizony sokat pebzel. Én is sokat...	pebzem	pebzek	pebzek	pebzem	1	pebzek	TRUE	FALSE	NA	NA	NA	1309	lakok/lakom	lakok_1_high_typical	14	pebzik	0.49247648509779424	Te bizony sokat pebzel. Én is sokat...	1	NA	1	21	FALSE	FALSE	TRUE	var1	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h03.31.924.csv	5ff57a85a7a8b7000bf3a381	Férfi	2001	14	1	posttest trial	154	Te bizony sokat feténylesz. Én is sokat...	feténylek	feténylem	feténylek	feténylem	0	feténylek	TRUE	TRUE	NA	NA	NA	1287	lakok/lakom	lakok_1_high_typical	14	feténylik	1.5686159179138452	Te bizony sokat feténylesz. Én is sokat...	2	NA	1	4	TRUE	FALSE	TRUE	var1	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h03.31.924.csv	5ff57a85a7a8b7000bf3a381	Férfi	2001	14	1	posttest trial	155	Te bizony sokat herégszel. Én is sokat...	herégszem	herégszek	herégszek	herégszem	1	herégszek	TRUE	FALSE	NA	NA	NA	1566	lakok/lakom	lakok_1_high_typical	14	herégszik	-0.6418538861723948	Te bizony sokat herégszel. Én is sokat...	2	NA	1	50	FALSE	TRUE	TRUE	var1	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h03.31.924.csv	5ff57a85a7a8b7000bf3a381	Férfi	2001	14	1	posttest trial	156	Te bizony sokat flagánylasz. Én is sokat...	flagánylok	flagánylom	flagánylok	flagánylom	0	flagánylok	TRUE	TRUE	NA	NA	NA	3502	lakok/lakom	lakok_1_high_typical	14	flagánylik	1.0560526742493137	Te bizony sokat flagánylasz. Én is sokat...	2	NA	1	9	TRUE	FALSE	TRUE	var1	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h03.31.924.csv	5ff57a85a7a8b7000bf3a381	Férfi	2001	14	1	posttest trial	157	Te bizony sokat málapszol. Én is sokat...	málapszok	málapszom	málapszok	málapszom	0	málapszok	TRUE	TRUE	NA	NA	NA	1653	lakok/lakom	lakok_1_high_typical	14	málapszik	-0.06899287148695143	Te bizony sokat málapszol. Én is sokat...	2	NA	1	36	FALSE	FALSE	TRUE	var1	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h03.31.924.csv	5ff57a85a7a8b7000bf3a381	Férfi	2001	14	1	posttest trial	158	Te bizony sokat flűröklesz. Én is sokat...	flűröklöm	flűröklök	flűröklök	flűröklöm	1	flűröklök	TRUE	FALSE	NA	NA	NA	1623	lakok/lakom	lakok_1_high_typical	14	flűröklik	0.32542240043462795	Te bizony sokat flűröklesz. Én is sokat...	2	NA	1	26	FALSE	FALSE	TRUE	var1	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h03.31.924.csv	5ff57a85a7a8b7000bf3a381	Férfi	2001	14	1	posttest trial	159	Te bizony sokat fretszel. Én is sokat...	fretszek	fretszem	fretszek	fretszem	0	fretszek	TRUE	TRUE	NA	NA	NA	1446	lakok/lakom	lakok_1_high_typical	14	fretszik	0	Te bizony sokat fretszel. Én is sokat...	1	NA	1	33	FALSE	FALSE	TRUE	var1	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h03.31.924.csv	5ff57a85a7a8b7000bf3a381	Férfi	2001	14	1	posttest trial	160	Te bizony sokat sűzlesz. Én is sokat...	sűzlök	sűzlöm	sűzlök	sűzlöm	0	sűzlök	TRUE	TRUE	NA	NA	NA	2037	lakok/lakom	lakok_1_high_typical	14	sűzlik	0.14310084364067324	Te bizony sokat sűzlesz. Én is sokat...	1	NA	1	29	FALSE	FALSE	TRUE	var1	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h03.31.924.csv	5ff57a85a7a8b7000bf3a381	Férfi	2001	14	1	posttest trial	161	Te bizony sokat nyáslasz. Én is sokat...	nyáslom	nyáslok	nyáslok	nyáslom	1	nyáslok	TRUE	FALSE	NA	NA	NA	1807	lakok/lakom	lakok_1_high_typical	14	nyáslik	0.5877866649021191	Te bizony sokat nyáslasz. Én is sokat...	1	NA	1	20	FALSE	FALSE	TRUE	var1	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h03.31.924.csv	5ff57a85a7a8b7000bf3a381	Férfi	2001	14	1	posttest trial	162	Te bizony sokat tomlasz. Én is sokat...	tomlom	tomlok	tomlok	tomlom	1	tomlok	TRUE	FALSE	NA	NA	NA	1686	lakok/lakom	lakok_1_high_typical	14	tomlik	2.2335922215070942	Te bizony sokat tomlasz. Én is sokat...	1	NA	1	1	TRUE	FALSE	TRUE	var1	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h03.31.924.csv	5ff57a85a7a8b7000bf3a381	Férfi	2001	14	1	posttest trial	163	Te bizony sokat szirlasz. Én is sokat...	szirlom	szirlok	szirlok	szirlom	1	szirlok	TRUE	FALSE	NA	NA	NA	2462	lakok/lakom	lakok_1_high_typical	14	szirlik	0.7419373447293773	Te bizony sokat szirlasz. Én is sokat...	1	NA	1	18	FALSE	FALSE	TRUE	var1	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h03.31.924.csv	5ff57a85a7a8b7000bf3a381	Férfi	2001	14	1	posttest trial	164	Te bizony sokat spilágzol. Én is sokat...	spilágzom	spilágzok	spilágzok	spilágzom	1	spilágzok	TRUE	FALSE	NA	NA	NA	3462	lakok/lakom	lakok_1_high_typical	14	spilágzik	-0.9650808960435872	Te bizony sokat spilágzol. Én is sokat...	2	NA	1	54	FALSE	TRUE	TRUE	var1	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h03.31.924.csv	5ff57a85a7a8b7000bf3a381	Férfi	2001	14	1	posttest trial	165	Te bizony sokat sprogzol. Én is sokat...	sprogzom	sprogzok	sprogzok	sprogzom	1	sprogzok	TRUE	FALSE	NA	NA	NA	2079	lakok/lakom	lakok_1_high_typical	14	sprogzik	-0.7419373447293773	Te bizony sokat sprogzol. Én is sokat...	1	NA	1	51	FALSE	TRUE	TRUE	var1	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h03.31.924.csv	5ff57a85a7a8b7000bf3a381	Férfi	2001	14	1	posttest trial	166	Te bizony sokat csíszlasz. Én is sokat...	csíszlom	csíszlok	csíszlok	csíszlom	0	csíszlom	FALSE	TRUE	NA	NA	NA	1422	lakok/lakom	lakok_1_high_typical	14	csíszlik	0.7419373447293773	Te bizony sokat csíszlasz. Én is sokat...	1	NA	1	16	FALSE	FALSE	FALSE	var1	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h03.31.924.csv	5ff57a85a7a8b7000bf3a381	Férfi	2001	14	1	posttest trial	167	Te bizony sokat sprökszöl. Én is sokat...	sprökszöm	sprökszök	sprökszök	sprökszöm	0	sprökszöm	FALSE	TRUE	NA	NA	NA	2375	lakok/lakom	lakok_1_high_typical	14	sprökszik	-0.2876820724517809	Te bizony sokat sprökszöl. Én is sokat...	1	NA	1	41	FALSE	TRUE	FALSE	var1	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h03.31.924.csv	5ff57a85a7a8b7000bf3a381	Férfi	2001	14	1	posttest trial	168	Te bizony sokat vilakszol. Én is sokat...	vilakszok	vilakszom	vilakszok	vilakszom	0	vilakszok	TRUE	TRUE	NA	NA	NA	1525	lakok/lakom	lakok_1_high_typical	14	vilakszik	-0.7985076962177716	Te bizony sokat vilakszol. Én is sokat...	2	NA	1	52	FALSE	TRUE	TRUE	var1	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h03.31.924.csv	5ff57a85a7a8b7000bf3a381	Férfi	2001	14	1	posttest trial	169	Te bizony sokat piragszol. Én is sokat...	piragszok	piragszom	piragszok	piragszom	0	piragszok	TRUE	TRUE	NA	NA	NA	1263	lakok/lakom	lakok_1_high_typical	14	piragszik	-0.587786664902119	Te bizony sokat piragszol. Én is sokat...	2	NA	1	47	FALSE	TRUE	TRUE	var1	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h03.31.924.csv	5ff57a85a7a8b7000bf3a381	Férfi	2001	14	1	posttest trial	170	Te bizony sokat femlesz. Én is sokat...	femlem	femlek	femlek	femlem	0	femlem	FALSE	TRUE	NA	NA	NA	3150	lakok/lakom	lakok_1_high_typical	14	femlik	1.6486586255873816	Te bizony sokat femlesz. Én is sokat...	1	NA	1	3	TRUE	FALSE	FALSE	var1	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h03.31.924.csv	5ff57a85a7a8b7000bf3a381	Férfi	2001	14	1	posttest trial	171	Te bizony sokat siladzol. Én is sokat...	siladzok	siladzom	siladzok	siladzom	0	siladzok	TRUE	TRUE	NA	NA	NA	2654	lakok/lakom	lakok_1_high_typical	14	siladzik	-0.4353180712578455	Te bizony sokat siladzol. Én is sokat...	2	NA	1	45	FALSE	TRUE	TRUE	var1	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h03.31.924.csv	5ff57a85a7a8b7000bf3a381	Férfi	2001	14	1	posttest trial	172	Te bizony sokat prűrlesz. Én is sokat...	prűrlöm	prűrlök	prűrlök	prűrlöm	1	prűrlök	TRUE	FALSE	NA	NA	NA	1358	lakok/lakom	lakok_1_high_typical	14	prűrlik	0.9162907318741552	Te bizony sokat prűrlesz. Én is sokat...	1	NA	1	12	TRUE	FALSE	TRUE	var1	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h03.31.924.csv	5ff57a85a7a8b7000bf3a381	Férfi	2001	14	1	posttest trial	173	Te bizony sokat spűmlesz. Én is sokat...	spűmlök	spűmlöm	spűmlök	spűmlöm	1	spűmlöm	FALSE	FALSE	NA	NA	NA	2102	lakok/lakom	lakok_1_high_typical	14	spűmlik	1.5686159179138452	Te bizony sokat spűmlesz. Én is sokat...	1	NA	1	5	TRUE	FALSE	FALSE	var1	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h04.31.522.csv	5d4fe6a2ffbcf800019d5e54	nő	1966	19	1	esp trial	11	Te bizony sokat fibamlasz. Én is sokat...	fibamlom	fibamlok	fibamlok	fibamlom	1	fibamlok	TRUE	FALSE	fibamlok	TRUE	TRUE	7017	lakok/lakom	lakok_1_high_typical	14	fibamlik	1.9095425048844383	Te bizony sokat fibamlasz. Én is sokat...	2	NA	1	2	TRUE	FALSE	TRUE	var1	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h04.31.522.csv	5d4fe6a2ffbcf800019d5e54	nő	1966	19	1	esp trial	13	Te bizony sokat ribegzel. Én is sokat...	ribegzek	ribegzem	ribegzek	ribegzem	0	ribegzek	TRUE	TRUE	ribegzek	TRUE	TRUE	4066	lakok/lakom	lakok_1_high_typical	14	ribegzik	-0.1941560144409575	Te bizony sokat ribegzel. Én is sokat...	2	NA	1	38	FALSE	FALSE	TRUE	var1	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h04.31.522.csv	5d4fe6a2ffbcf800019d5e54	nő	1966	19	1	esp trial	15	Te bizony sokat trilszol. Én is sokat...	trilszok	trilszom	trilszok	trilszom	0	trilszok	TRUE	TRUE	trilszok	TRUE	TRUE	7419	lakok/lakom	lakok_1_high_typical	14	trilszik	0.28768207245178085	Te bizony sokat trilszol. Én is sokat...	1	NA	1	27	FALSE	FALSE	TRUE	var1	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h04.31.522.csv	5d4fe6a2ffbcf800019d5e54	nő	1966	19	1	esp trial	17	Te bizony sokat brüjlesz. Én is sokat...	brüjlöm	brüjlök	brüjlök	brüjlöm	1	brüjlök	TRUE	FALSE	brüjlök	TRUE	TRUE	3226	lakok/lakom	lakok_1_high_typical	14	brüjlik	0.7472144018302211	Te bizony sokat brüjlesz. Én is sokat...	1	NA	1	15	TRUE	FALSE	TRUE	var1	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h04.31.522.csv	5d4fe6a2ffbcf800019d5e54	nő	1966	19	1	esp trial	19	Te bizony sokat flűröklesz. Én is sokat...	flűröklök	flűröklöm	flűröklök	flűröklöm	0	flűröklök	TRUE	TRUE	flűröklök	TRUE	TRUE	3939	lakok/lakom	lakok_1_high_typical	14	flűröklik	0.32542240043462795	Te bizony sokat flűröklesz. Én is sokat...	2	NA	1	26	FALSE	FALSE	TRUE	var1	upwards
